0,828 1,108402E-11 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069996 -0,207
0,8799976 -0,2069944 -0,207
0,8799976 -0,2069885 -0,207
0,8799975 -0,2069839 -0,207
0,8799978 -0,2069783 -0,207
0,8799976 -0,2069728 -0,207
0,8799976 -0,2069668 -0,207
0,8799975 -0,2069622 -0,207
0,8799975 -0,2069565 -0,207
0,8799977 -0,2069514 -0,207
0,8799975 -0,2069448 -0,207
0,8799975 -0,206939 -0,207
0,8799976 -0,2069351 -0,207
0,8799976 -0,2069294 -0,207
0,8799975 -0,2069227 -0,207
0,8799976 -0,206917 -0,207
0,8799977 -0,2069131 -0,207
0,8799974 -0,2069063 -0,207
0,8799976 -0,2069018 -0,207
0,8799977 -0,2068956 -0,207
0,8799975 -0,2068888 -0,207
0,8799975 -0,2068853 -0,207
0,8799976 -0,206879 -0,207
0,8799975 -0,2068737 -0,207
0,8799976 -0,2068677 -0,207
0,8799976 -0,2068629 -0,207
0,8799975 -0,2068571 -0,207
0,8799974 -0,2068511 -0,207
0,8799975 -0,2068453 -0,207
0,8799976 -0,206839 -0,207
0,8799975 -0,2068347 -0,207
0,8799976 -0,2068288 -0,207
0,8799977 -0,2068226 -0,207
0,8799974 -0,2068159 -0,207
0,8799974 -0,2068123 -0,207
0,8799976 -0,2068064 -0,207
0,8799976 -0,2068001 -0,207
0,8799974 -0,2067933 -0,207
0,8799975 -0,2067887 -0,207
0,8799974 -0,2067839 -0,207
0,8799976 -0,2067785 -0,207
0,8799974 -0,2067719 -0,207
0,8799978 -0,2067669 -0,207
0,8799975 -0,2067627 -0,207
0,8799976 -0,206756 -0,207
0,8799975 -0,2067507 -0,207
0,8799977 -0,2067446 -0,207
0,8799975 -0,2067394 -0,207
0,8799974 -0,2067341 -0,207
0,8799975 -0,2067294 -0,207
0,8799976 -0,2067222 -0,207
0,8799976 -0,2067222 -0,207
0,8799976 -0,2067222 -0,207
0,8799977 -0,206722 -0,207
0,8799974 -0,2067161 -0,207
0,8799888 -0,2066969 -0,207
0,8800253 -0,2067351 -0,207
0,8800162 -0,2068116 -0,207
0,8800048 -0,2068419 -0,207
0,8799958 -0,206834 -0,207
0,8799937 -0,2068259 -0,207
0,8799962 -0,2068289 -0,207
0,8799996 -0,2068416 -0,207
0,8799989 -0,2068542 -0,207
0,8799981 -0,2068632 -0,207
0,8799976 -0,206871 -0,207
0,8799993 -0,2068781 -0,207
0,8799986 -0,2068891 -0,207
0,8799981 -0,206898 -0,207
0,8799999 -0,2069106 -0,207
0,8799989 -0,2069168 -0,207
0,8799984 -0,206926 -0,207
0,8800001 -0,206939 -0,207
0,8799994 -0,2069498 -0,207
0,8799996 -0,2069587 -0,207
0,8800012 -0,206968 -0,207
0,8799999 -0,2069808 -0,207
0,8799992 -0,2069906 -0,207
0,8800014 -0,2070036 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8800002 -0,2070167 -0,207
0,8799788 -0,2070086 -0,207
0,8799991 -0,2069878 -0,207
0,8799974 -0,2069785 -0,207
0,8799977 -0,2069745 -0,207
0,8799976 -0,2069684 -0,207
0,8799977 -0,2069632 -0,207
0,8799976 -0,2069591 -0,207
0,8799975 -0,206953 -0,207
0,8799978 -0,2069481 -0,207
0,8799976 -0,2069416 -0,207
0,8799977 -0,2069361 -0,207
0,8799976 -0,2069323 -0,207
0,8799976 -0,206926 -0,207
0,8799976 -0,2069208 -0,207
0,8799975 -0,2069147 -0,207
0,8799976 -0,2069101 -0,207
0,8799975 -0,2069054 -0,207
0,8799976 -0,2068996 -0,207
0,8799976 -0,2068938 -0,207
0,8799976 -0,2068877 -0,207
0,8799976 -0,2068835 -0,207
0,8799976 -0,2068777 -0,207
0,8799976 -0,2068715 -0,207
0,8799976 -0,2068663 -0,207
0,8799977 -0,2068608 -0,207
0,8799976 -0,2068582 -0,207
0,8799976 -0,2068509 -0,207
0,8799976 -0,2068463 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8799979 -0,2068388 -0,207
0,8858591 -0,2043606 -0,207
0,8973212 -0,2006588 -0,207
0,9111389 -0,1981584 -0,207
0,9216094 -0,1974936 -0,207
0,9271786 -0,1970372 -0,207
0,9307184 -0,1958944 -0,207
0,9374647 -0,1908255 -0,207
0,941822 -0,1832275 -0,207
0,9482787 -0,1611456 -0,207
0,9497822 -0,1484839 -0,207
0,9493062 -0,1259457 -0,207
0,9481642 -0,1107542 -0,207
0,9465801 -0,1001496 -0,207
0,9443586 -0,09234303 -0,207
0,9409124 -0,08582419 -0,207
0,9373721 -0,08032972 -0,207
0,9353648 -0,07343632 -0,207
0,9340315 -0,06433386 -0,207
0,9322041 -0,05595773 -0,207
0,9301673 -0,04975575 -0,207
0,9291265 -0,04717869 -0,207
0,9283541 -0,04590207 -0,207
0,9272032 -0,04490024 -0,207
0,9264387 -0,04260737 -0,207
0,9254504 -0,03677517 -0,207
0,9244614 -0,02796274 -0,207
0,9229884 -0,02272803 -0,207
0,9218243 -0,02059942 -0,207
0,9209828 -0,01971 -0,207
0,919264 -0,0193848 -0,207
0,9179629 -0,0186879 -0,207
0,917157 -0,01732999 -0,207
0,9165098 -0,01186794 -0,207
0,9161108 -0,006927073 -0,207
0,9159977 -0,004179657 -0,207
0,9157501 -0,003376544 -0,207
0,9154103 -0,003574312 -0,207
0,9147902 -0,004113257 -0,207
0,9143853 -0,003925145 -0,207
0,9136495 -0,003925145 -0,207
0,9107065 -0,003925145 -0,207
0,9055563 -0,003925145 -0,207
0,8981987 -0,003925145 -0,207
0,888634 -0,003925145 -0,207
0,8810312 -0,003925145 -0,207
0,8677877 -0,003925145 -0,207
0,852337 -0,003925145 -0,207
0,834679 -0,003925145 -0,207
0,8282672 -0,003928353 -0,207
0,8280022 -0,003928484 -0,207
0,8280001 -0,003928466 -0,207
0,828 -0,003928479 -0,207
0,828 -0,00392848 -0,207
0,828 -0,003928481 -0,207
0,828 -0,003928483 -0,207
0,828 -0,003928487 -0,207
0,828 -0,00392849 -0,207
0,828 -0,003928496 -0,207
0,828 -0,003928498 -0,207
0,828 -0,0039285 -0,207
0,828 -0,003928501 -0,207
0,828 -0,003928501 -0,207
0,828 -0,003928501 -0,207
0,828 -0,003928509 -0,207
0,828 -0,003928512 -0,207
0,828 -0,003928511 -0,207
0,828 -0,003928511 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
0,828 -0,003928514 -0,207
